5.981551815095847990e-01,7.877055664062500000e+02
6.038231813005737747e-01,1.098763671875000000e+03
6.094911810915627504e-01,1.137347412109375000e+03
6.151591808825518370e-01,1.133825317382812500e+03
6.208271806735408127e-01,1.152238037109375000e+03
6.264951804645297884e-01,1.150707397460937500e+03
6.321631802555186530e-01,1.147674560546875000e+03
6.378311800465077397e-01,1.163141601562500000e+03
6.434991798374967154e-01,1.161213745117187500e+03
6.491671796284856910e-01,1.141622436523437500e+03
6.548351794194746667e-01,1.144344970703125000e+03
6.605031792104637534e-01,1.149379150390625000e+03
6.661711790014526180e-01,1.149885742187500000e+03
6.718391787924415937e-01,1.147501464843750000e+03
6.775071785834305693e-01,1.144772583007812500e+03
6.831751783744196560e-01,1.144564819335937500e+03
6.888431781654086317e-01,1.140419677734375000e+03
6.945111779563976073e-01,1.143289184570312500e+03
7.001791777473864720e-01,1.141814575195312500e+03
7.058471775383755586e-01,1.135939819335937500e+03
7.115151773293645343e-01,1.130713256835937500e+03
7.171831771203535100e-01,1.129233520507812500e+03
7.228511769113424856e-01,1.133377441406250000e+03
7.285191767023315723e-01,1.132306396484375000e+03
7.341871764933204370e-01,1.130427001953125000e+03
7.398551762843094126e-01,1.128937622070312500e+03
7.455231760752983883e-01,1.126596557617187500e+03
7.511911758662873639e-01,1.121109252929687500e+03
7.568591756572764506e-01,1.125016357421875000e+03
7.625271754482654263e-01,1.124109741210937500e+03
7.681951752392544019e-01,1.120080810546875000e+03
7.738631750302433776e-01,1.116050415039062500e+03
7.795311748212323533e-01,1.114944580078125000e+03
7.851991746122213289e-01,1.114022460937500000e+03
7.908671744032103046e-01,1.112380126953125000e+03
7.965351741941992803e-01,1.111123901367187500e+03
8.022031739851883669e-01,1.108503173828125000e+03
8.078711737761772316e-01,1.106676025390625000e+03
8.135391735671662072e-01,1.105341430664062500e+03
8.192071733581552939e-01,1.103500122070312500e+03
8.248751731491442696e-01,1.101032592773437500e+03
8.305431729401332452e-01,1.101995849609375000e+03
8.362111727311222209e-01,1.101705444335937500e+03
8.418791725221110855e-01,1.098556396484375000e+03
8.475471723131001722e-01,1.097278320312500000e+03
8.532151721040891479e-01,1.094560546875000000e+03
8.588831718950781235e-01,1.093611572265625000e+03
8.645511716860672102e-01,1.092159179687500000e+03
8.702191714770560749e-01,1.091317260742187500e+03
8.758871712680450505e-01,1.094701416015625000e+03
8.815551710590340262e-01,1.094143798828125000e+03
8.872231708500230019e-01,1.090090576171875000e+03
8.928911706410120885e-01,1.084637084960937500e+03
8.985591704320010642e-01,1.084039184570312500e+03
9.042271702229900399e-01,1.082518188476562500e+03
9.098951700139790155e-01,1.084132202148437500e+03
9.155631698049678802e-01,1.084610107421875000e+03
9.212311695959569668e-01,1.081348510742187500e+03
9.268991693869459425e-01,1.079445800781250000e+03
9.325671691779349182e-01,1.077213378906250000e+03
9.382351689689240049e-01,1.074890625000000000e+03
9.439031687599129805e-01,1.071032470703125000e+03
9.495711685509018452e-01,1.070503662109375000e+03
9.552391683418909318e-01,1.069166503906250000e+03
9.609071681328797965e-01,1.068795043945312500e+03
9.665751679238688832e-01,1.067758422851562500e+03
9.722431677148579698e-01,1.065408935546875000e+03
9.779111675058468345e-01,1.062511352539062500e+03
9.835791672968358101e-01,1.061094238281250000e+03
9.892471670878246748e-01,1.059108764648437500e+03
9.949151668788137615e-01,1.056930053710937500e+03
1.000583166669802848e+00,1.055518920898437500e+03
1.006251166460791602e+00,1.056706787109375000e+03
1.011919166251780799e+00,1.055008789062500000e+03
1.017587166042769553e+00,1.053152832031250000e+03
1.023255165833758751e+00,1.051182006835937500e+03
1.028923165624747726e+00,1.050203247070312500e+03
1.034591165415736702e+00,1.050001586914062500e+03
1.040259165206725678e+00,1.049018188476562500e+03
1.045927164997714431e+00,1.047800415039062500e+03
1.051595164788703629e+00,1.047914184570312500e+03
1.057263164579692605e+00,1.046903076171875000e+03
1.062931164370681802e+00,1.045417114257812500e+03
1.068599164161670556e+00,1.042962890625000000e+03
1.074267163952659310e+00,1.041888793945312500e+03
1.079935163743648507e+00,1.040312500000000000e+03
1.085603163534637483e+00,1.037749023437500000e+03
1.091271163325626681e+00,1.035634521484375000e+03
1.096939163116615434e+00,1.035318603515625000e+03
1.102607162907604632e+00,1.034199707031250000e+03
1.108275162698593386e+00,1.034062500000000000e+03
1.113943162489582361e+00,1.032579833984375000e+03
1.119611162280571559e+00,1.030399658203125000e+03
1.125279162071560535e+00,1.028618041992187500e+03
1.130947161862549510e+00,1.028271728515625000e+03
1.136615161653538264e+00,1.027268920898437500e+03
1.142283161444527240e+00,1.026152709960937500e+03
1.147951161235516437e+00,1.024407226562500000e+03
1.153619161026505413e+00,1.022960632324218750e+03
1.159287160817494389e+00,1.020989013671875000e+03
1.164955160608483142e+00,1.019778564453125000e+03
1.170623160399472340e+00,1.017741333007812500e+03
1.176291160190461316e+00,1.016615600585937500e+03
1.181959159981450291e+00,1.015548339843750000e+03
1.187627159772439267e+00,1.014172485351562500e+03
1.193295159563428021e+00,1.013377075195312500e+03
1.198963159354417218e+00,1.011313415527343750e+03
1.204631159145406194e+00,1.011681640625000000e+03
1.210299158936395170e+00,1.010163024902343750e+03
1.215967158727384145e+00,1.008300659179687500e+03
1.221635158518373121e+00,1.007496826171875000e+03
1.227303158309362097e+00,1.006867675781250000e+03
1.232971158100351072e+00,1.005343261718750000e+03
1.238639157891340270e+00,1.003364624023437500e+03
1.244307157682329246e+00,1.002982971191406250e+03
1.249975157473317999e+00,1.002431030273437500e+03
1.255643157264306975e+00,1.000669433593750000e+03
1.261311157055295951e+00,9.994906005859375000e+02
1.266979156846285148e+00,9.974330444335937500e+02
1.272647156637274124e+00,9.951789550781250000e+02
1.278315156428263100e+00,9.941211547851562500e+02
1.283983156219251853e+00,9.926621093750000000e+02
1.289651156010240829e+00,9.905571289062500000e+02
1.295319155801230027e+00,9.893525390625000000e+02
1.300987155592219002e+00,9.884659423828125000e+02
1.306655155383207978e+00,9.876414794921875000e+02
1.312323155174196954e+00,9.876676635742187500e+02
1.317991154965185929e+00,9.861607666015625000e+02
1.323659154756174905e+00,9.853112792968750000e+02
1.329327154547163881e+00,9.844404296875000000e+02
1.334995154338152856e+00,9.837564086914062500e+02
1.340663154129141832e+00,9.824790039062500000e+02
1.346331153920130808e+00,9.804940795898437500e+02
1.351999153711119783e+00,9.793369750976562500e+02
1.357667153502108759e+00,9.778220214843750000e+02
1.363335153293097957e+00,9.765200195312500000e+02
1.369003153084086710e+00,9.757562255859375000e+02
1.374671152875075686e+00,9.746919555664062500e+02
1.380339152666064662e+00,9.733618774414062500e+02
1.386007152457053859e+00,9.722688598632812500e+02
1.391675152248042835e+00,9.714197387695312500e+02
1.397343152039031589e+00,9.704976196289062500e+02
1.403011151830020564e+00,9.686212768554687500e+02
1.408679151621009540e+00,9.660617675781250000e+02
1.414347151411998738e+00,9.651846313476562500e+02
1.420015151202987713e+00,9.645158691406250000e+02
1.425683150993976467e+00,9.636055908203125000e+02
1.431351150784965665e+00,9.627742309570312500e+02
1.437019150575954418e+00,9.619260864257812500e+02
1.442687150366943616e+00,9.606641235351562500e+02
1.448355150157932592e+00,9.588286743164062500e+02
1.454023149948921789e+00,9.571358032226562500e+02
1.459691149739910543e+00,9.560061645507812500e+02
1.465359149530899296e+00,9.560557861328125000e+02
1.471027149321888494e+00,9.555639038085937500e+02
1.476695149112877470e+00,9.537845458984375000e+02
1.482363148903866668e+00,9.523698730468750000e+02
1.488031148694855421e+00,9.516535034179687500e+02
1.493699148485844397e+00,9.509618530273437500e+02
1.499367148276833372e+00,9.498715820312500000e+02
1.505035148067822348e+00,9.493424072265625000e+02
1.510703147858811546e+00,9.490229492187500000e+02
1.516371147649800299e+00,9.484368896484375000e+02
1.522039147440789275e+00,9.468453369140625000e+02
1.527707147231778251e+00,9.448119506835937500e+02
1.533375147022767226e+00,9.439495239257812500e+02
1.539043146813756424e+00,9.432257080078125000e+02
1.544711146604745400e+00,9.428118286132812500e+02
1.550379146395734153e+00,9.425711059570312500e+02
1.556047146186723129e+00,9.413391113281250000e+02
1.561715145977712327e+00,9.396923828125000000e+02
1.567383145768701302e+00,9.393786621093750000e+02
1.573051145559690278e+00,9.391397094726562500e+02
1.578719145350679032e+00,9.379249267578125000e+02
1.584387145141668007e+00,9.359248046875000000e+02
1.590055144932657205e+00,9.358032226562500000e+02
1.595723144723646181e+00,9.348279418945312500e+02
1.601391144514635156e+00,9.332678222656250000e+02
1.607059144305624354e+00,9.320113525390625000e+02
1.612727144096612886e+00,9.307764892578125000e+02
1.618395143887602083e+00,9.306760253906250000e+02
1.624063143678591059e+00,9.306702270507812500e+02
1.629731143469580257e+00,9.303506469726562500e+02
1.635399143260569232e+00,9.289338378906250000e+02
1.641067143051557764e+00,9.276179809570312500e+02
1.646735142842546962e+00,9.267987060546875000e+02
1.652403142633535937e+00,9.267059326171875000e+02
1.658071142424525135e+00,9.262863159179687500e+02
1.663739142215514111e+00,9.261304931640625000e+02
1.669407142006502864e+00,9.251787109375000000e+02
1.675075141797491840e+00,9.236198120117187500e+02
1.680743141588480816e+00,9.230188598632812500e+02
1.686411141379470013e+00,9.229985961914062500e+02
1.692079141170458989e+00,9.233511962890625000e+02
1.697747140961447743e+00,9.229943847656250000e+02
1.703415140752436718e+00,9.225502929687500000e+02
1.709083140543425694e+00,9.218536376953125000e+02
1.714751140334414892e+00,9.215165405273437500e+02
1.720419140125403867e+00,9.213529663085937500e+02
1.726087139916393065e+00,9.216156005859375000e+02
1.731755139707381597e+00,9.211065063476562500e+02
1.737423139498370794e+00,9.210277709960937500e+02
1.743091139289359770e+00,9.210468750000000000e+02
1.748759139080348746e+00,9.203943481445312500e+02
1.754427138871337943e+00,9.190217285156250000e+02
1.760095138662326475e+00,9.187262573242187500e+02
1.765763138453315673e+00,9.187016601562500000e+02
1.771431138244304648e+00,9.186757812500000000e+02
1.777099138035293624e+00,9.194406127929687500e+02
1.782767137826282822e+00,9.203873901367187500e+02
1.788435137617271353e+00,9.204190673828125000e+02
1.794103137408260551e+00,9.200775146484375000e+02
1.799771137199249527e+00,9.206981201171875000e+02
1.805439136990238724e+00,9.210736083984375000e+02
1.811107136781227700e+00,9.204680786132812500e+02
1.816775136572216676e+00,9.197028198242187500e+02
1.822443136363205429e+00,9.199383544921875000e+02
1.828111136154194405e+00,9.209421997070312500e+02
1.833779135945183603e+00,9.213988647460937500e+02
1.839447135736172578e+00,9.220049438476562500e+02
1.845115135527161554e+00,9.219407958984375000e+02
1.850783135318150308e+00,9.225708007812500000e+02
1.856451135109139283e+00,9.232601928710937500e+02
1.862119134900128481e+00,9.233320312500000000e+02
1.867787134691117457e+00,9.232047119140625000e+02
1.873455134482106654e+00,9.234721679687500000e+02
1.879123134273095186e+00,9.242814941406250000e+02
1.884791134064084384e+00,9.248790283203125000e+02
1.890459133855073359e+00,9.247450561523437500e+02
1.896127133646062335e+00,9.254695434570312500e+02
1.901795133437051533e+00,9.259399414062500000e+02
1.907463133228040064e+00,9.263726196289062500e+02
1.913131133019029262e+00,9.262915039062500000e+02
1.918799132810018238e+00,9.271477661132812500e+02
1.924467132601007213e+00,9.271118774414062500e+02
1.930135132391996411e+00,9.271329345703125000e+02
1.935803132182985387e+00,9.273780517578125000e+02
1.941471131973974140e+00,9.277116088867187500e+02
1.947139131764963116e+00,9.286287231445312500e+02
1.952807131555952314e+00,9.301284179687500000e+02
1.958475131346941289e+00,9.303445434570312500e+02
1.964143131137930265e+00,9.303727416992187500e+02
1.969811130928919019e+00,9.307842407226562500e+02
1.975479130719907994e+00,9.312990722656250000e+02
1.981147130510897192e+00,9.316322631835937500e+02
1.986815130301886168e+00,9.328120117187500000e+02
1.992483130092875143e+00,9.338626708984375000e+02
1.998151129883863897e+00,9.339502563476562500e+02
2.003819129674853095e+00,9.347297973632812500e+02
2.009487129465842070e+00,9.353496704101562500e+02
2.015155129256831046e+00,9.351101074218750000e+02
2.020823129047820021e+00,9.349291992187500000e+02
2.026491128838808997e+00,9.348747558593750000e+02
2.032159128629797973e+00,9.344312744140625000e+02
2.037827128420786948e+00,9.350453491210937500e+02
2.043495128211775924e+00,9.360033569335937500e+02
2.049163128002764900e+00,9.354522705078125000e+02
2.054831127793754320e+00,9.346376342773437500e+02
2.060499127584742851e+00,9.343411254882812500e+02
2.066167127375731827e+00,9.354511108398437500e+02
2.071835127166720802e+00,9.365288085937500000e+02
2.077503126957709778e+00,9.367781372070312500e+02
2.083171126748699198e+00,9.366924438476562500e+02
2.088839126539687729e+00,9.363535156250000000e+02
2.094507126330676705e+00,9.362195434570312500e+02
2.100175126121665681e+00,9.365552368164062500e+02
2.105843125912654656e+00,9.368105468750000000e+02
2.111511125703644076e+00,9.368004150390625000e+02
2.117179125494632608e+00,9.363615112304687500e+02
2.122847125285621583e+00,9.360510864257812500e+02
2.128515125076610559e+00,9.359652099609375000e+02
2.134183124867599535e+00,9.358615112304687500e+02
2.139851124658588954e+00,9.354849243164062500e+02
2.145519124449577930e+00,9.359130859375000000e+02
2.151187124240566462e+00,9.366294555664062500e+02
2.156855124031555437e+00,9.365676879882812500e+02
2.162523123822544857e+00,9.360402832031250000e+02
2.168191123613533833e+00,9.352331542968750000e+02
2.173859123404522808e+00,9.346763916015625000e+02
2.179527123195511340e+00,9.351395263671875000e+02
2.185195122986500316e+00,9.357607421875000000e+02
2.190863122777489735e+00,9.358347778320312500e+02
2.196531122568478711e+00,9.357612304687500000e+02
2.202199122359467687e+00,9.355084838867187500e+02
2.207867122150456218e+00,9.346503295898437500e+02
2.213535121941445194e+00,9.344423828125000000e+02
2.219203121732434614e+00,9.343672485351562500e+02
2.224871121523423589e+00,9.347070312500000000e+02
2.230539121314412565e+00,9.348643798828125000e+02
2.236207121105401097e+00,9.347232666015625000e+02
2.241875120896390072e+00,9.350976562500000000e+02
2.247543120687379492e+00,9.347551269531250000e+02
2.253211120478368468e+00,9.333630981445312500e+02
2.258879120269357443e+00,9.327107543945312500e+02
2.264547120060346419e+00,9.333403930664062500e+02
2.270215119851335395e+00,9.343418579101562500e+02
2.275883119642324370e+00,9.344118041992187500e+02
2.281551119433313346e+00,9.340576782226562500e+02
2.287219119224302322e+00,9.337287597656250000e+02
2.292887119015291297e+00,9.336744384765625000e+02
2.298555118806280273e+00,9.329450073242187500e+02
2.304223118597269249e+00,9.328901367187500000e+02
2.309891118388258224e+00,9.325870971679687500e+02
2.315559118179247200e+00,9.317091064453125000e+02
2.321227117970236176e+00,9.310882568359375000e+02
2.326895117761225151e+00,9.314264526367187500e+02
2.332563117552214127e+00,9.317319946289062500e+02
2.338231117343203103e+00,9.312246093750000000e+02
2.343899117134192078e+00,9.304590454101562500e+02
2.349567116925181054e+00,9.300537109375000000e+02
2.355235116716170474e+00,9.296582641601562500e+02
2.360903116507159005e+00,9.287506713867187500e+02
2.366571116298147981e+00,9.280299072265625000e+02
2.372239116089136957e+00,9.278341674804687500e+02
2.377907115880125932e+00,9.278457641601562500e+02
2.383575115671115352e+00,9.275943603515625000e+02
2.389243115462103884e+00,9.270947265625000000e+02
2.394911115253092859e+00,9.264981689453125000e+02
2.400579115044081835e+00,9.256956176757812500e+02
2.406247114835071255e+00,9.260945434570312500e+02
2.411915114626060230e+00,9.258904418945312500e+02
2.417583114417048762e+00,9.251390991210937500e+02
2.423251114208037738e+00,9.243657836914062500e+02
2.428919113999026713e+00,9.236382446289062500e+02
2.434587113790016133e+00,9.232758178710937500e+02
2.440255113581005109e+00,9.232084960937500000e+02
2.445923113371993640e+00,9.234013671875000000e+02
2.451591113162982616e+00,9.232451171875000000e+02
2.457259112953971592e+00,9.226196899414062500e+02
2.462927112744961011e+00,9.222026367187500000e+02
2.468595112535949543e+00,9.223917846679687500e+02
2.474263112326938518e+00,9.227195434570312500e+02
2.479931112117927494e+00,9.227102050781250000e+02
2.485599111908916914e+00,9.226613159179687500e+02
2.491267111699905890e+00,9.226898193359375000e+02
2.496935111490894865e+00,9.227603149414062500e+02
2.502603111281883397e+00,9.232514038085937500e+02
2.508271111072872372e+00,9.233263549804687500e+02
2.513939110863861792e+00,9.231328735351562500e+02
2.519607110654850768e+00,9.236717529296875000e+02
2.525275110445839744e+00,9.246282958984375000e+02
2.530943110236828275e+00,9.253109741210937500e+02
2.536611110027817251e+00,9.259556274414062500e+02
2.542279109818806671e+00,9.261030273437500000e+02
2.547947109609795646e+00,9.262232666015625000e+02
2.553615109400784622e+00,9.275552368164062500e+02
2.559283109191773153e+00,9.294443969726562500e+02
2.564951108982762129e+00,9.308220214843750000e+02
2.570619108773751549e+00,9.315404052734375000e+02
2.576287108564740524e+00,9.321044921875000000e+02
2.581955108355729500e+00,9.325110473632812500e+02
2.587623108146718476e+00,9.334830932617187500e+02
2.593291107937707451e+00,9.348876342773437500e+02
2.598959107728696427e+00,9.366596679687500000e+02
2.604627107519685403e+00,9.388618774414062500e+02
2.610295107310674378e+00,9.408895263671875000e+02
2.615963107101663354e+00,9.425850219726562500e+02
2.621631106892652330e+00,9.439736938476562500e+02
2.627299106683641305e+00,9.449757690429687500e+02
2.632967106474630281e+00,9.466671752929687500e+02
2.638635106265619257e+00,9.487389526367187500e+02
