# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
2.33E+02,-1.20E+01,-9.00E+00,3.00E+01,3.84E+06,3.68E+06,0.00E+00,1.37E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.18E+05,5.80E+05,1.76E+05,1.73E+05,2.51E+04,5.52E+03,1.08E+03,1.15E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E+02,9.37E+02,5.96E+02,1.57E+00,1.47E+02,1.30E-05,1.47E+02,1.00E+00,1.47E+02,1.02E-04,0.136740455,0.235821933,0.627437611,0.15149608,0.232308693,0.616195227,2.60E+00,4.83E-01,3.16E+02,4.30E-04,6.32E+03,8.60E+02,5.09E+03,6.97E+02
2.34E+02,-9.00E+00,-9.00E+00,3.00E+01,3.84E+06,3.66E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.54E+01,5.99E+05,5.62E+05,1.64E+05,1.71E+05,2.52E+04,5.77E+03,1.00E+03,1.15E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E+02,9.59E+02,5.93E+02,1.62E+00,1.48E+02,1.28E-05,1.48E+02,1.00E+00,1.48E+02,1.11E-04,0.136773315,0.218952332,0.644274352,0.151380687,0.21565634,0.632962973,2.58E+00,4.61E-01,3.41E+02,4.44E-04,5.89E+03,8.01E+02,5.11E+03,7.01E+02
2.35E+02,-6.00E+00,-9.00E+00,3.00E+01,3.84E+06,3.65E+06,0.00E+00,1.38E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.90E+05,5.54E+05,1.52E+05,1.68E+05,2.49E+04,5.99E+03,9.15E+02,1.13E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E+02,9.83E+02,5.92E+02,1.66E+00,1.49E+02,1.28E-05,1.49E+02,2.00E+00,1.49E+02,1.06E-04,0.13651257,0.203107344,0.660380086,0.150936767,0.200024588,0.649038645,2.57E+00,4.43E-01,3.66E+02,4.24E-04,5.45E+03,7.42E+02,5.10E+03,6.99E+02
2.36E+02,-3.00E+00,-9.00E+00,3.00E+01,3.89E+06,3.57E+06,0.00E+00,1.44E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.54E+01,5.55E+05,5.23E+05,1.37E+05,1.62E+05,2.45E+04,6.09E+03,1.01E+03,1.10E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E+02,9.82E+02,5.75E+02,1.71E+00,1.50E+02,1.26E-05,1.50E+02,2.00E+00,1.50E+02,1.20E-04,0.135975293,0.188219264,0.675805442,0.150182753,0.185344896,0.664472352,2.56E+00,4.24E-01,3.81E+02,4.37E-04,4.88E+03,6.63E+02,4.95E+03,6.78E+02
2.37E+02,0.00E+00,-9.00E+00,3.00E+01,3.89E+06,3.61E+06,0.00E+00,1.46E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.55E+05,5.23E+05,1.28E+05,1.60E+05,2.46E+04,6.36E+03,9.43E+02,1.11E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E+02,1.02E+03,5.80E+02,1.76E+00,1.51E+02,1.24E-05,1.51E+02,3.00E+00,1.51E+02,1.28E-04,0.135180434,0.174314965,0.690504601,0.149141748,0.171643135,0.679215117,2.55E+00,4.07E-01,4.13E+02,4.71E-04,4.54E+03,6.17E+02,4.95E+03,6.79E+02
2.38E+02,3.00E+00,-9.00E+00,3.00E+01,3.87E+06,3.70E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.54E+05,5.22E+05,1.22E+05,1.61E+05,2.50E+04,6.67E+03,9.06E+02,1.12E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E+02,1.08E+03,5.96E+02,1.82E+00,1.52E+02,1.22E-05,1.52E+02,3.00E+00,1.52E+02,1.34E-04,0.13414712,0.161340247,0.704512633,0.147835117,0.158862196,0.693302687,2.54E+00,3.84E-01,4.57E+02,4.82E-04,4.32E+03,5.88E+02,5.06E+03,6.94E+02
2.39E+02,6.00E+00,-9.00E+00,3.00E+01,3.87E+06,3.70E+06,0.00E+00,1.41E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.44E+05,5.13E+05,1.13E+05,1.58E+05,2.52E+04,6.94E+03,9.26E+02,1.13E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E+02,1.12E+03,5.98E+02,1.88E+00,1.53E+02,1.18E-05,1.53E+02,3.00E+00,1.53E+02,1.52E-04,0.132892617,0.149240463,0.717866921,0.14628234,0.146948697,0.706768962,2.53E+00,3.63E-01,4.90E+02,5.02E-04,3.98E+03,5.41E+02,5.03E+03,6.89E+02
2.40E+02,9.00E+00,-9.00E+00,3.00E+01,3.85E+06,3.68E+06,0.00E+00,1.40E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,5.38E+05,5.07E+05,1.05E+05,1.56E+05,2.50E+04,7.33E+03,9.11E+02,1.16E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E+02,1.17E+03,5.98E+02,1.95E+00,1.54E+02,1.17E-05,1.54E+02,3.00E+00,1.54E+02,1.78E-04,0.131439978,0.138017718,0.730542304,0.144510502,0.135901516,0.719587982,2.52E+00,3.41E-01,5.29E+02,4.81E-04,3.72E+03,5.05E+02,5.01E+03,6.86E+02
2.41E+02,1.20E+01,-9.00E+00,3.00E+01,3.85E+06,3.69E+06,0.00E+00,1.44E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.53E+01,5.25E+05,4.96E+05,9.85E+04,1.54E+05,2.52E+04,7.63E+03,8.69E+02,1.12E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E+02,1.21E+03,5.98E+02,2.03E+00,1.55E+02,1.18E-05,1.55E+02,3.00E+00,1.55E+02,2.08E-04,0.129803713,0.127591529,0.742604758,0.14253593,0.125642364,0.731821706,2.52E+00,3.16E-01,5.77E+02,5.60E-04,3.46E+03,4.71E+02,4.99E+03,6.83E+02
2.42E+02,1.50E+01,-9.00E+00,3.00E+01,3.83E+06,3.67E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,5.18E+05,4.90E+05,9.22E+04,1.52E+05,2.53E+04,7.85E+03,8.17E+02,1.11E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E+02,1.27E+03,5.97E+02,2.12E+00,1.56E+02,1.20E-05,1.56E+02,4.00E+00,1.56E+02,2.41E-04,0.128008588,0.117953435,0.754037977,0.140386416,0.116160374,0.74345321,2.51E+00,2.86E-01,6.29E+02,6.30E-04,3.22E+03,4.38E+02,4.97E+03,6.80E+02
2.43E+02,1.80E+01,-9.00E+00,3.00E+01,3.82E+06,3.58E+06,0.00E+00,1.41E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.95E+05,4.69E+05,8.30E+04,1.44E+05,2.44E+04,7.76E+03,8.10E+02,1.09E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E+02,1.30E+03,5.82E+02,2.23E+00,1.57E+02,1.22E-05,1.57E+02,5.00E+00,1.57E+02,3.34E-04,0.126069022,0.109040073,0.764890905,0.138079392,0.107393254,0.754527354,2.50E+00,2.49E-01,6.79E+02,8.47E-04,2.89E+03,3.93E+02,4.72E+03,6.47E+02
2.44E+02,2.10E+01,-9.00E+00,3.00E+01,3.87E+06,3.66E+06,0.00E+00,1.43E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,4.97E+05,4.71E+05,7.95E+04,1.44E+05,2.47E+04,8.15E+03,8.35E+02,1.10E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E+02,1.39E+03,5.94E+02,2.34E+00,1.58E+02,1.25E-05,1.58E+02,6.00E+00,1.58E+02,5.15E-04,0.123999084,0.100794486,0.77520643,0.135630596,0.099284209,0.765085195,2.50E+00,2.25E-01,7.67E+02,1.33E-03,2.75E+03,3.74E+02,4.77E+03,6.54E+02
2.45E+02,2.40E+01,-9.00E+00,3.00E+01,3.88E+06,3.69E+06,0.00E+00,1.44E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.54E+01,4.91E+05,4.65E+05,7.51E+04,1.43E+05,2.49E+04,8.39E+03,8.21E+02,1.09E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E+02,1.49E+03,6.00E+02,2.48E+00,1.59E+02,1.28E-05,1.59E+02,6.00E+00,1.59E+02,8.57E-04,0.12182251,0.093199258,0.784978232,0.133066668,0.091815214,0.775118118,3.07E+00,4.31E-04,3.11E+00,2.70E-03,2.61E+03,3.54E+02,4.72E+03,6.47E+02
2.46E+02,2.70E+01,-9.00E+00,3.00E+01,3.87E+06,3.69E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.89E+05,4.64E+05,6.98E+04,1.39E+05,2.45E+04,8.70E+03,7.95E+02,1.12E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E+02,1.58E+03,6.01E+02,2.64E+00,1.60E+02,1.35E-05,1.60E+02,6.00E+00,1.60E+02,1.50E-03,0.119546628,0.086185626,0.794267747,0.130396779,0.084917604,0.784685617,2.49E+00,1.92E-01,9.57E+02,6.82E-03,2.40E+03,3.26E+02,4.82E+03,6.60E+02
2.47E+02,3.00E+01,-9.00E+00,3.00E+01,3.87E+06,3.68E+06,0.00E+00,1.35E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,4.81E+05,4.56E+05,6.48E+04,1.35E+05,2.41E+04,8.70E+03,7.86E+02,1.13E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E+02,1.70E+03,6.03E+02,2.82E+00,1.61E+02,1.62E-05,1.61E+02,6.00E+00,1.61E+02,2.84E-03,0.117193315,0.079734759,0.803071926,0.127645971,0.078574388,0.793779642,2.49E+00,1.75E-01,1.09E+03,1.52E-02,2.22E+03,3.01E+02,4.52E+03,6.20E+02
2.48E+02,3.30E+01,-9.00E+00,3.00E+01,3.87E+06,3.61E+06,0.00E+00,1.41E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,4.65E+05,4.42E+05,5.99E+04,1.29E+05,2.37E+04,8.90E+03,7.74E+02,1.08E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E+02,1.79E+03,5.93E+02,3.02E+00,1.62E+02,2.18E-05,1.62E+02,6.00E+00,1.62E+02,4.28E-03,0.114772556,0.073794093,0.811433351,0.124825667,0.072732851,0.802441482,2.48E+00,1.62E-01,1.22E+03,2.38E-02,2.04E+03,2.77E+02,4.52E+03,6.20E+02
2.51E+02,-3.30E+01,-6.00E+00,3.00E+01,3.86E+06,3.78E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,7.44E+05,6.90E+05,2.87E+05,1.93E+05,2.42E+04,3.86E+03,1.33E+03,1.13E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E+02,8.59E+02,6.15E+02,1.40E+00,1.63E+02,1.27E-05,1.63E+02,1.00E+00,1.63E+02,6.59E-08,0.136728305,0.396020733,0.467250963,0.152558685,0.38971193,0.457729385,2.77E+00,6.74E-01,1.67E+02,4.26E-05,1.05E+04,1.43E+03,4.97E+03,6.81E+02
2.52E+02,-3.00E+01,-6.00E+00,3.00E+01,3.85E+06,3.80E+06,0.00E+00,1.36E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,7.39E+05,6.85E+05,2.75E+05,1.96E+05,2.44E+04,4.00E+03,1.30E+03,1.14E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E+02,8.63E+02,6.19E+02,1.39E+00,1.64E+02,1.28E-05,1.64E+02,1.00E+00,1.64E+02,5.31E-05,0.139632318,0.372538654,0.487829028,0.155647287,0.366438516,0.477914198,2.74E+00,6.60E-01,1.81E+02,3.57E-04,1.00E+04,1.37E+03,5.16E+03,7.07E+02
2.53E+02,-2.70E+01,-6.00E+00,3.00E+01,3.85E+06,3.78E+06,0.00E+00,1.43E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,7.17E+05,6.67E+05,2.57E+05,1.94E+05,2.51E+04,4.24E+03,1.25E+03,1.14E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E+02,8.54E+02,6.13E+02,1.39E+00,1.65E+02,1.30E-05,1.65E+02,1.00E+00,1.65E+02,5.98E-05,0.142184566,0.349747534,0.508067901,0.158334925,0.343872603,0.497792472,2.71E+00,6.36E-01,1.95E+02,3.25E-04,9.41E+03,1.28E+03,5.21E+03,7.14E+02
2.54E+02,-2.40E+01,-6.00E+00,3.00E+01,3.89E+06,3.75E+06,0.00E+00,1.38E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.91E+05,6.44E+05,2.39E+05,1.92E+05,2.54E+04,4.42E+03,1.20E+03,1.10E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+02,8.44E+02,6.06E+02,1.39E+00,1.66E+02,1.30E-05,1.66E+02,1.00E+00,1.66E+02,6.51E-05,0.144377791,0.327693418,0.527928791,0.160615902,0.322060253,0.517323845,2.69E+00,6.17E-01,2.12E+02,3.89E-04,8.70E+03,1.18E+03,5.28E+03,7.23E+02
2.55E+02,-2.10E+01,-6.00E+00,3.00E+01,3.88E+06,3.71E+06,0.00E+00,1.39E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,6.76E+05,6.31E+05,2.22E+05,1.89E+05,2.55E+04,4.65E+03,1.16E+03,1.16E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E+02,8.55E+02,6.02E+02,1.42E+00,1.67E+02,1.29E-05,1.67E+02,1.00E+00,1.67E+02,7.36E-05,0.146199507,0.306518861,0.547281633,0.162477616,0.301140587,0.536381798,2.67E+00,5.87E-01,2.27E+02,3.83E-04,8.04E+03,1.09E+03,5.35E+03,7.33E+02
2.56E+02,-1.80E+01,-6.00E+00,3.00E+01,3.88E+06,3.66E+06,0.00E+00,1.42E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.52E+05,6.10E+05,2.05E+05,1.86E+05,2.57E+04,4.76E+03,1.11E+03,1.10E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.68E+02,8.62E+02,5.91E+02,1.46E+00,1.68E+02,1.30E-05,1.68E+02,1.00E+00,1.68E+02,7.87E-05,0.147656521,0.286208913,0.566134566,0.163926939,0.28109527,0.554977791,2.65E+00,5.56E-01,2.45E+02,4.00E-04,7.42E+03,1.01E+03,5.34E+03,7.32E+02
2.57E+02,-1.50E+01,-6.00E+00,3.00E+01,3.87E+06,3.54E+06,0.00E+00,1.42E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.20E+05,5.81E+05,1.86E+05,1.79E+05,2.53E+04,4.92E+03,1.07E+03,1.09E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.69E+02,8.55E+02,5.73E+02,1.49E+00,1.69E+02,1.29E-05,1.69E+02,1.00E+00,1.69E+02,8.68E-05,0.148747005,0.266872476,0.584380518,0.16496457,0.262029268,0.573006163,2.63E+00,5.30E-01,2.59E+02,4.24E-04,6.73E+03,9.16E+02,5.25E+03,7.19E+02
2.58E+02,-1.20E+01,-6.00E+00,3.00E+01,3.86E+06,3.58E+06,0.00E+00,1.36E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,6.13E+05,5.75E+05,1.75E+05,1.81E+05,2.59E+04,5.27E+03,1.08E+03,1.11E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.70E+02,8.86E+02,5.79E+02,1.53E+00,1.70E+02,1.29E-05,1.70E+02,1.00E+00,1.70E+02,9.47E-05,0.14948148,0.248502153,0.602016367,0.165601841,0.243933483,0.590464675,2.61E+00,5.08E-01,2.83E+02,4.34E-04,6.36E+03,8.65E+02,5.37E+03,7.35E+02
2.59E+02,-9.00E+00,-6.00E+00,3.00E+01,3.86E+06,3.64E+06,0.00E+00,1.46E+07,1.03E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,6.12E+05,5.74E+05,1.67E+05,1.82E+05,2.60E+04,5.48E+03,1.03E+03,1.12E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.71E+02,9.25E+02,5.88E+02,1.57E+00,1.71E+02,1.28E-05,1.71E+02,2.00E+00,1.71E+02,1.04E-04,0.149871751,0.231085549,0.6190427,0.165853435,0.226792258,0.607354306,2.60E+00,4.82E-01,3.10E+02,4.19E-04,5.99E+03,8.15E+02,5.51E+03,7.55E+02
2.60E+02,-6.00E+00,-6.00E+00,3.00E+01,3.85E+06,3.63E+06,0.00E+00,1.39E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,6.01E+05,5.64E+05,1.55E+05,1.80E+05,2.61E+04,5.69E+03,1.02E+03,1.10E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E+02,9.46E+02,5.86E+02,1.61E+00,1.72E+02,1.29E-05,1.72E+02,2.00E+00,1.72E+02,1.10E-04,0.149930329,0.214682829,0.635386842,0.165733591,0.210661752,0.623604657,2.58E+00,4.63E-01,3.34E+02,4.49E-04,5.57E+03,7.57E+02,5.53E+03,7.57E+02
2.61E+02,-3.00E+00,-6.00E+00,3.00E+01,3.85E+06,3.61E+06,0.00E+00,1.40E+07,1.02E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,5.83E+05,5.48E+05,1.42E+05,1.75E+05,2.62E+04,5.77E+03,9.76E+02,1.12E+05,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.73E+02,9.61E+02,5.82E+02,1.65E+00,1.73E+02,1.26E-05,1.73E+02,1.00E+00,1.73E+02,1.13E-04,0.149673295,0.199231985,0.651094721,0.165261675,0.195478887,0.639259439,2.57E+00,4.48E-01,3.55E+02,4.51E-04,5.05E+03,6.87E+02,5.43E+03,7.44E+02
