# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
3.65E+02,9.00E+00,6.00E+00,3.00E+01,4.04E+06,3.55E+06,0.00E+00,1.41E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.19E+06,1.06E+06,1.60E+05,7.98E+05,1.14E+05,2.47E+03,2.15E+03,2.16E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.71E+02,9.78E+02,6.78E+02,1.44E+00,2.71E+02,1.17E-05,2.71E+02,2.00E+00,2.71E+02,3.53E-05,0.648656541,0.16079266,0.190550798,0.648655883,0.160792863,0.190551254,3.09E+00,4.91E-01,2.98E+02,2.74E-04,4.94E+03,6.72E+02,2.88E+04,3.94E+03
3.66E+02,1.20E+01,6.00E+00,3.00E+01,4.03E+06,3.52E+06,0.00E+00,1.43E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.15E+06,1.03E+06,1.49E+05,7.80E+05,1.12E+05,2.55E+03,2.12E+03,2.13E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.72E+02,9.57E+02,6.66E+02,1.44E+00,2.72E+02,1.15E-05,2.72E+02,1.00E+00,2.72E+02,3.64E-05,0.64939957,0.151624187,0.198976243,0.649399615,0.151624635,0.198975751,3.08E+00,4.97E-01,2.86E+02,3.14E-04,4.58E+03,6.22E+02,2.82E+04,3.87E+03
3.67E+02,1.50E+01,6.00E+00,3.00E+01,4.02E+06,3.50E+06,0.00E+00,1.41E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.11E+06,9.96E+05,1.38E+05,7.60E+05,1.10E+05,2.63E+03,1.95E+03,2.05E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.73E+02,9.37E+02,6.56E+02,1.43E+00,2.73E+02,1.18E-05,2.73E+02,2.00E+00,2.73E+02,3.94E-05,0.649324131,0.143029501,0.207646368,0.649323392,0.143029863,0.207646745,3.07E+00,5.05E-01,2.75E+02,3.31E-04,4.24E+03,5.77E+02,2.76E+04,3.77E+03
3.68E+02,1.80E+01,6.00E+00,3.00E+01,4.02E+06,3.51E+06,0.00E+00,1.42E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.08E+06,9.73E+05,1.30E+05,7.45E+05,1.07E+05,2.65E+03,1.92E+03,2.17E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.74E+02,9.24E+02,6.50E+02,1.42E+00,2.74E+02,1.18E-05,2.74E+02,1.00E+00,2.74E+02,3.89E-05,0.648453806,0.134963998,0.216582196,0.64845429,0.134963906,0.216581804,3.06E+00,5.14E-01,2.68E+02,3.07E-04,3.96E+03,5.39E+02,2.70E+04,3.69E+03
3.69E+02,2.10E+01,6.00E+00,3.00E+01,4.05E+06,3.59E+06,0.00E+00,1.43E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.09E+06,9.78E+05,1.26E+05,7.44E+05,1.08E+05,2.86E+03,1.91E+03,2.19E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.75E+02,9.31E+02,6.59E+02,1.41E+00,2.75E+02,1.19E-05,2.75E+02,2.00E+00,2.75E+02,4.15E-05,0.646810363,0.127385754,0.225803884,0.646811119,0.12738553,0.225803351,3.06E+00,5.25E-01,2.64E+02,2.96E-04,3.78E+03,5.15E+02,2.70E+04,3.70E+03
3.70E+02,2.40E+01,6.00E+00,3.00E+01,4.05E+06,3.62E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.07E+06,9.63E+05,1.19E+05,7.33E+05,1.06E+05,2.90E+03,1.88E+03,2.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.76E+02,9.26E+02,6.60E+02,1.40E+00,2.76E+02,1.22E-05,2.76E+02,2.00E+00,2.76E+02,4.26E-05,0.644424157,0.120290671,0.235285172,0.644423729,0.120290807,0.235285464,3.05E+00,5.40E-01,2.59E+02,3.20E-04,3.58E+03,4.87E+02,2.67E+04,3.66E+03
3.71E+02,2.70E+01,6.00E+00,3.00E+01,4.05E+06,3.63E+06,0.00E+00,1.42E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.04E+06,9.39E+05,1.12E+05,7.16E+05,1.04E+05,3.01E+03,1.82E+03,2.37E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.77E+02,9.11E+02,6.54E+02,1.39E+00,2.77E+02,1.22E-05,2.77E+02,1.00E+00,2.77E+02,4.89E-05,0.641310573,0.11362725,0.245062177,0.641310349,0.113627269,0.245062382,3.04E+00,5.55E-01,2.49E+02,3.66E-04,3.35E+03,4.56E+02,2.61E+04,3.57E+03
3.72E+02,3.00E+01,6.00E+00,3.00E+01,4.05E+06,3.73E+06,0.00E+00,1.43E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.04E+06,9.44E+05,1.09E+05,7.17E+05,1.05E+05,3.17E+03,1.89E+03,2.41E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E+02,9.25E+02,6.68E+02,1.39E+00,2.78E+02,1.23E-05,2.78E+02,1.00E+00,2.78E+02,4.84E-05,0.63750437,0.107390023,0.255105607,0.637504669,0.107390271,0.25510506,3.03E+00,5.64E-01,2.45E+02,3.41E-04,3.24E+03,4.41E+02,2.61E+04,3.58E+03
3.73E+02,3.30E+01,6.00E+00,3.00E+01,4.04E+06,3.56E+06,0.00E+00,1.43E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.39E+05,1.36E+05,6.35E+02,5.99E+02,4.25E+02,3.88E+03,2.62E+02,2.07E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E+02,6.68E+02,3.73E+02,1.79E+00,2.79E+02,3.32E-05,2.79E+02,1.10E+01,2.79E+02,1.78E-02,0.633026852,0.10154095,0.265432199,0.633026219,0.101541419,0.265432362,3.40E+00,9.91E-01,2.66E+01,1.87E-02,1.48E+01,2.02E+00,1.11E+02,1.52E+01
3.76E+02,-3.30E+01,9.00E+00,3.00E+01,4.04E+06,3.14E+06,0.00E+00,1.45E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.31E+06,1.16E+06,3.32E+05,7.65E+05,1.04E+05,1.39E+03,2.41E+03,1.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E+02,2.34E+03,6.53E+02,3.59E+00,2.80E+02,1.09E-05,2.80E+02,4.00E+00,2.80E+02,7.48E-08,0.561663538,0.350587953,0.087748509,0.56166316,0.350588078,0.087748762,3.13E+00,7.02E-02,1.71E+03,4.53E-05,1.13E+04,1.54E+03,2.62E+04,3.59E+03
3.77E+02,-3.00E+01,9.00E+00,3.00E+01,4.03E+06,3.20E+06,0.00E+00,1.42E+07,1.18E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.32E+06,1.16E+06,3.18E+05,7.83E+05,1.07E+05,1.39E+03,2.38E+03,1.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.81E+02,1.98E+03,6.61E+02,2.99E+00,2.81E+02,1.10E-05,2.81E+02,5.00E+00,2.81E+02,3.01E-03,0.575151823,0.33227304,0.092575137,0.575151582,0.332273262,0.092575156,3.13E+00,7.50E-02,1.32E+03,4.20E-03,1.08E+04,1.47E+03,2.70E+04,3.69E+03
3.78E+02,-2.70E+01,9.00E+00,3.00E+01,4.02E+06,3.21E+06,0.00E+00,1.42E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.32E+06,1.16E+06,3.02E+05,7.94E+05,1.09E+05,1.39E+03,2.44E+03,1.72E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.82E+02,1.43E+03,6.62E+02,2.16E+00,2.82E+02,1.09E-05,2.82E+02,4.00E+00,2.82E+02,3.75E-03,0.587853368,0.314578901,0.09756773,0.587853359,0.314578519,0.097568122,3.13E+00,1.52E-01,6.66E+02,4.82E-03,1.02E+04,1.39E+03,2.74E+04,3.75E+03
3.79E+02,-2.40E+01,9.00E+00,3.00E+01,4.05E+06,3.36E+06,0.00E+00,1.42E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.48E+01,1.37E+06,1.20E+06,2.97E+05,8.30E+05,1.15E+05,1.52E+03,2.51E+03,1.82E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.83E+02,1.16E+03,6.90E+02,1.68E+00,2.83E+02,1.08E-05,2.83E+02,4.00E+00,2.83E+02,1.11E-03,0.599743978,0.297517904,0.102738118,0.599744244,0.297517747,0.10273801,3.13E+00,3.32E-01,4.24E+02,1.63E-03,9.92E+03,1.35E+03,2.89E+04,3.96E+03
3.80E+02,-2.10E+01,9.00E+00,3.00E+01,4.05E+06,3.41E+06,0.00E+00,1.40E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.37E+06,1.20E+06,2.83E+05,8.47E+05,1.17E+05,1.63E+03,2.49E+03,1.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.84E+02,1.09E+03,6.98E+02,1.56E+00,2.84E+02,1.08E-05,2.84E+02,1.00E+00,2.84E+02,9.75E-05,0.61075052,0.281177992,0.108071488,0.61075066,0.281177613,0.108071727,3.13E+00,4.04E-01,3.85E+02,3.42E-04,9.39E+03,1.28E+03,2.97E+04,4.06E+03
3.81E+02,-1.80E+01,9.00E+00,3.00E+01,4.05E+06,3.44E+06,0.00E+00,1.44E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.37E+06,1.20E+06,2.68E+05,8.58E+05,1.20E+05,1.58E+03,2.38E+03,1.89E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.85E+02,1.08E+03,7.02E+02,1.54E+00,2.85E+02,1.08E-05,2.85E+02,1.00E+00,2.85E+02,3.19E-05,0.620883968,0.265525635,0.113590397,0.620883477,0.265525961,0.113590562,3.13E+00,4.19E-01,3.76E+02,2.54E-04,8.89E+03,1.21E+03,3.01E+04,4.12E+03
3.82E+02,-1.50E+01,9.00E+00,3.00E+01,4.04E+06,3.53E+06,0.00E+00,1.42E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.39E+06,1.21E+06,2.58E+05,8.78E+05,1.22E+05,1.73E+03,2.40E+03,1.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.86E+02,1.10E+03,7.17E+02,1.53E+00,2.86E+02,1.09E-05,2.86E+02,1.00E+00,2.86E+02,2.96E-05,0.630092551,0.250626198,0.119281251,0.630092912,0.250625996,0.119281092,3.13E+00,4.27E-01,3.79E+02,2.17E-04,8.42E+03,1.15E+03,3.11E+04,4.25E+03
3.83E+02,-1.20E+01,9.00E+00,3.00E+01,4.02E+06,3.59E+06,0.00E+00,1.39E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.40E+06,1.23E+06,2.47E+05,8.95E+05,1.26E+05,1.76E+03,2.48E+03,1.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E+02,1.11E+03,7.28E+02,1.52E+00,2.87E+02,1.11E-05,2.87E+02,1.00E+00,2.87E+02,3.24E-05,0.638386282,0.236455873,0.125157845,0.638386081,0.236456037,0.125157881,3.12E+00,4.35E-01,3.80E+02,2.43E-04,8.01E+03,1.09E+03,3.17E+04,4.34E+03
3.84E+02,-9.00E+00,9.00E+00,3.00E+01,4.01E+06,3.44E+06,0.00E+00,1.42E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.32E+06,1.16E+06,2.24E+05,8.60E+05,1.21E+05,1.87E+03,2.31E+03,1.90E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.88E+02,1.05E+03,6.95E+02,1.51E+00,2.88E+02,1.14E-05,2.88E+02,2.00E+00,2.88E+02,1.63E-04,0.645772466,0.222990653,0.131236881,0.645772123,0.222990574,0.131237302,3.13E+00,4.57E-01,3.50E+02,4.00E-02,7.16E+03,9.74E+02,3.06E+04,4.19E+03
3.85E+02,-6.00E+00,9.00E+00,3.00E+01,4.00E+06,3.34E+06,0.00E+00,1.43E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.27E+06,1.12E+06,2.05E+05,8.35E+05,1.18E+05,1.88E+03,2.26E+03,1.90E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E+02,1.01E+03,6.71E+02,1.51E+00,2.89E+02,1.10E-05,2.89E+02,1.00E+00,2.89E+02,9.52E-05,0.652229266,0.210265159,0.137505574,0.652229595,0.210265004,0.137505401,3.12E+00,4.44E-01,3.35E+02,2.01E-02,6.56E+03,8.92E+02,2.98E+04,4.08E+03
3.86E+02,-3.00E+00,9.00E+00,3.00E+01,4.00E+06,3.32E+06,0.00E+00,1.44E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.24E+06,1.10E+06,1.91E+05,8.25E+05,1.17E+05,1.95E+03,2.18E+03,1.87E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E+02,9.92E+02,6.62E+02,1.50E+00,2.90E+02,1.10E-05,2.90E+02,1.00E+00,2.90E+02,3.10E-05,0.657786888,0.198221891,0.143991221,0.657786757,0.198222149,0.143991094,3.11E+00,4.51E-01,3.26E+02,2.96E-04,6.05E+03,8.23E+02,2.95E+04,4.04E+03
3.87E+02,0.00E+00,9.00E+00,3.00E+01,4.02E+06,3.36E+06,0.00E+00,1.41E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.24E+06,1.10E+06,1.83E+05,8.34E+05,1.18E+05,1.98E+03,2.22E+03,1.87E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.91E+02,9.96E+02,6.68E+02,1.49E+00,2.91E+02,1.11E-05,2.91E+02,1.00E+00,2.91E+02,3.48E-05,0.662437439,0.186883111,0.15067945,0.662437183,0.186882857,0.15067996,3.11E+00,4.56E-01,3.23E+02,2.48E-04,5.74E+03,7.81E+02,3.00E+04,4.11E+03
3.88E+02,3.00E+00,9.00E+00,3.00E+01,4.04E+06,3.40E+06,0.00E+00,1.44E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.24E+06,1.10E+06,1.74E+05,8.34E+05,1.19E+05,2.27E+03,2.19E+03,2.07E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.92E+02,9.95E+02,6.71E+02,1.48E+00,2.92E+02,1.12E-05,2.92E+02,2.00E+00,2.92E+02,3.59E-05,0.666207138,0.176203282,0.15758958,0.666207192,0.176202911,0.157589897,3.11E+00,4.63E-01,3.21E+02,2.74E-04,5.42E+03,7.37E+02,3.00E+04,4.11E+03
3.89E+02,6.00E+00,9.00E+00,3.00E+01,4.03E+06,3.39E+06,0.00E+00,1.43E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.22E+06,1.08E+06,1.64E+05,8.25E+05,1.18E+05,2.21E+03,2.14E+03,1.89E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.93E+02,9.82E+02,6.66E+02,1.47E+00,2.93E+02,1.11E-05,2.93E+02,2.00E+00,2.93E+02,3.49E-05,0.669116256,0.166142044,0.1647417,0.66911672,0.166142077,0.164741202,3.10E+00,4.68E-01,3.12E+02,2.58E-04,5.09E+03,6.92E+02,2.98E+04,4.08E+03
3.90E+02,9.00E+00,9.00E+00,3.00E+01,4.02E+06,3.36E+06,0.00E+00,1.39E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.19E+06,1.06E+06,1.54E+05,8.13E+05,1.16E+05,2.31E+03,2.04E+03,1.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.94E+02,9.66E+02,6.58E+02,1.47E+00,2.94E+02,1.11E-05,2.94E+02,2.00E+00,2.94E+02,3.53E-05,0.671175436,0.156705101,0.172119463,0.671175192,0.156705174,0.172119634,3.10E+00,4.78E-01,3.02E+02,2.91E-04,4.71E+03,6.40E+02,2.94E+04,4.03E+03
3.91E+02,1.20E+01,9.00E+00,3.00E+01,4.02E+06,3.36E+06,0.00E+00,1.38E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.15E+06,1.03E+06,1.45E+05,7.98E+05,1.15E+05,2.34E+03,1.98E+03,2.03E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E+02,9.49E+02,6.52E+02,1.46E+00,2.95E+02,1.12E-05,2.95E+02,1.00E+00,2.95E+02,3.44E-05,0.672411793,0.147832599,0.179755608,0.672411832,0.147832331,0.179755837,3.09E+00,4.86E-01,2.95E+02,2.81E-04,4.40E+03,5.99E+02,2.89E+04,3.96E+03
3.92E+02,1.50E+01,9.00E+00,3.00E+01,4.03E+06,3.50E+06,0.00E+00,1.45E+07,1.19E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.17E+06,1.05E+06,1.40E+05,8.08E+05,1.17E+05,2.52E+03,1.97E+03,2.03E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.96E+02,9.70E+02,6.70E+02,1.45E+00,2.96E+02,1.15E-05,2.96E+02,3.00E+00,2.96E+02,4.06E-05,0.672843296,0.139523668,0.187633036,0.672843507,0.139523577,0.187632916,3.09E+00,4.91E-01,2.95E+02,3.54E-04,4.25E+03,5.78E+02,2.94E+04,4.02E+03
3.93E+02,1.80E+01,9.00E+00,3.00E+01,4.02E+06,3.38E+06,0.00E+00,1.43E+07,1.20E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.10E+06,9.90E+05,1.27E+05,7.64E+05,1.10E+05,2.55E+03,1.99E+03,2.03E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.97E+02,9.19E+02,6.40E+02,1.43E+00,2.97E+02,1.15E-05,2.97E+02,2.00E+00,2.97E+02,3.96E-05,0.672494425,0.131733996,0.195771579,0.672494257,0.131734134,0.195771609,3.08E+00,4.95E-01,2.74E+02,3.44E-04,3.84E+03,5.22E+02,2.78E+04,3.80E+03
