# register#,plate_x,plate_y,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,scan#,Imax,Iave,ratio,scan#,texture,scan#,peak_num,scan#, neighbor_distance,Co,Fe,Zr,Co_adjusted,Fe_adjusted,Zr_adjusted,# peak_position, peak_width, peak_intensity,distance_2d,# Fe_alpha,Fe_beta,Co_alpha,Co_beta
8.30E+01,-1.20E+01,-2.70E+01,3.00E+01,4.06E+06,5.02E+06,0.00E+00,1.40E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.20E+06,1.07E+06,7.18E+05,2.72E+05,2.60E+04,3.99E+03,2.50E+03,3.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+01,1.18E+03,8.36E+02,1.42E+00,2.70E+01,1.39E-05,2.70E+01,1.00E+00,2.70E+01,9.55E-05,0.100045177,0.629627568,0.270327255,0.104571962,0.581698744,0.313729295,2.95E+00,5.84E-01,3.11E+02,3.06E-04,2.65E+04,3.60E+03,5.07E+03,6.94E+02
8.40E+01,-9.00E+00,-2.70E+01,3.00E+01,4.05E+06,5.00E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.14E+06,1.02E+06,6.74E+05,2.66E+05,2.66E+04,4.12E+03,2.39E+03,3.33E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.80E+01,1.16E+03,8.23E+02,1.41E+00,2.80E+01,1.42E-05,2.80E+01,1.00E+00,2.80E+01,6.75E-05,0.103338764,0.606761948,0.289899288,0.107904342,0.559700575,0.332395084,2.93E+00,6.22E-01,2.89E+02,2.63E-04,2.48E+04,3.37E+03,5.28E+03,7.24E+02
8.50E+01,-6.00E+00,-2.70E+01,3.00E+01,4.05E+06,4.99E+06,0.00E+00,1.40E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.09E+06,9.82E+05,6.34E+05,2.62E+05,2.67E+04,4.35E+03,2.31E+03,3.37E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.90E+01,1.15E+03,8.11E+02,1.42E+00,2.90E+01,1.43E-05,2.90E+01,1.00E+00,2.90E+01,3.66E-05,0.106402659,0.583610318,0.309987023,0.11104202,0.537695955,0.351262025,2.90E+00,6.55E-01,2.70E+02,2.47E-04,2.33E+04,3.17E+03,5.31E+03,7.27E+02
8.60E+01,-3.00E+00,-2.70E+01,3.00E+01,4.04E+06,5.01E+06,0.00E+00,1.40E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.06E+06,9.54E+05,5.97E+05,2.59E+05,2.74E+04,4.50E+03,2.15E+03,3.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E+01,1.15E+03,8.06E+02,1.43E+00,3.00E+01,1.45E-05,3.00E+01,1.00E+00,3.00E+01,3.40E-05,0.109220105,0.560207571,0.330572325,0.113976515,0.515706022,0.370317463,2.87E+00,7.05E-01,2.61E+02,2.65E-04,2.19E+04,2.98E+03,5.46E+03,7.48E+02
8.70E+01,0.00E+00,-2.70E+01,3.00E+01,4.03E+06,5.00E+06,0.00E+00,1.40E+07,1.04E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.00E+06,9.09E+05,5.60E+05,2.52E+05,2.73E+04,4.66E+03,2.14E+03,3.40E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.10E+01,1.14E+03,7.96E+02,1.43E+00,3.10E+01,1.47E-05,3.10E+01,1.00E+00,3.10E+01,5.33E-05,0.111759433,0.536743246,0.351497321,0.116680103,0.493897742,0.389422155,2.84E+00,7.28E-01,2.47E+02,2.52E-04,2.05E+04,2.79E+03,5.45E+03,7.47E+02
8.80E+01,3.00E+00,-2.70E+01,3.00E+01,4.02E+06,5.00E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,9.63E+05,8.77E+05,5.23E+05,2.47E+05,2.74E+04,4.70E+03,2.06E+03,3.53E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.20E+01,1.13E+03,7.85E+02,1.44E+00,3.20E+01,1.49E-05,3.20E+01,1.00E+00,3.20E+01,6.32E-05,0.114005228,0.513292941,0.372701831,0.11914333,0.472322181,0.40853449,2.81E+00,7.54E-01,2.41E+02,2.76E-04,1.92E+04,2.61E+03,5.58E+03,7.64E+02
8.90E+01,6.00E+00,-2.70E+01,3.00E+01,4.02E+06,4.99E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,9.24E+05,8.46E+05,4.88E+05,2.40E+05,2.72E+04,4.85E+03,1.94E+03,3.55E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.30E+01,1.12E+03,7.78E+02,1.44E+00,3.30E+01,1.52E-05,3.30E+01,0.00E+00,3.30E+01,3.67E-05,0.115945203,0.489930212,0.394124586,0.121358532,0.451022797,0.427618671,2.78E+00,7.56E-01,2.38E+02,2.61E-04,1.79E+04,2.43E+03,5.40E+03,7.40E+02
9.00E+01,9.00E+00,-2.70E+01,3.00E+01,4.02E+06,4.98E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,8.82E+05,8.09E+05,4.57E+05,2.35E+05,2.75E+04,5.15E+03,1.82E+03,3.52E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E+01,1.11E+03,7.71E+02,1.44E+00,3.40E+01,1.55E-05,3.40E+01,0.00E+00,3.40E+01,4.18E-05,0.117561475,0.466836606,0.415601918,0.123308959,0.43014749,0.446543552,2.75E+00,7.49E-01,2.42E+02,2.39E-04,1.67E+04,2.27E+03,5.56E+03,7.62E+02
9.10E+01,1.20E+01,-2.70E+01,3.00E+01,4.06E+06,5.01E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,8.50E+05,7.81E+05,4.31E+05,2.33E+05,2.76E+04,5.31E+03,1.86E+03,3.51E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.11E+03,7.68E+02,1.44E+00,3.50E+01,1.56E-05,3.50E+01,0.00E+00,3.50E+01,4.67E-05,0.118852166,0.444036643,0.437111191,0.124994776,0.409693145,0.465312079,2.72E+00,7.37E-01,2.52E+02,2.71E-04,1.58E+04,2.14E+03,5.54E+03,7.59E+02
9.20E+01,1.50E+01,-2.70E+01,3.00E+01,4.06E+06,5.00E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,8.25E+05,7.61E+05,4.04E+05,2.28E+05,2.77E+04,5.43E+03,1.66E+03,3.54E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.60E+01,1.10E+03,7.63E+02,1.44E+00,3.60E+01,1.57E-05,3.60E+01,0.00E+00,3.60E+01,4.98E-05,0.11980919,0.421699488,0.458491322,0.126406156,0.389785808,0.483808036,2.70E+00,7.14E-01,2.59E+02,2.84E-04,1.48E+04,2.01E+03,5.32E+03,7.29E+02
9.30E+01,1.80E+01,-2.70E+01,3.00E+01,4.05E+06,5.02E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,7.93E+05,7.33E+05,3.79E+05,2.22E+05,2.78E+04,5.55E+03,1.64E+03,3.76E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.70E+01,1.10E+03,7.60E+02,1.45E+00,3.70E+01,1.60E-05,3.70E+01,0.00E+00,3.70E+01,5.45E-05,0.120436057,0.399868624,0.47969532,0.127545271,0.370441463,0.502013266,2.67E+00,6.89E-01,2.69E+02,3.19E-04,1.39E+04,1.89E+03,5.32E+03,7.28E+02
9.40E+01,2.10E+01,-2.70E+01,3.00E+01,4.04E+06,5.01E+06,0.00E+00,1.41E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,7.69E+05,7.12E+05,3.55E+05,2.18E+05,2.75E+04,5.60E+03,1.66E+03,3.81E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E+01,1.09E+03,7.54E+02,1.44E+00,3.80E+01,1.62E-05,3.80E+01,0.00E+00,3.80E+01,-4.43E-08,0.120737307,0.378581063,0.500681629,0.128414021,0.351669761,0.519916218,2.65E+00,6.61E-01,2.82E+02,-5.31E-05,1.29E+04,1.76E+03,5.33E+03,7.30E+02
1.04E+02,-2.40E+01,-2.40E+01,3.00E+01,4.04E+06,5.02E+06,0.00E+00,1.39E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,1.44E+06,1.26E+06,9.26E+05,3.02E+05,2.55E+04,3.18E+03,2.98E+03,2.89E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.90E+01,1.32E+03,8.91E+02,1.48E+00,3.90E+01,1.19E-05,3.90E+01,1.00E+00,3.90E+01,3.00E-08,0.089156748,0.726148201,0.184695052,0.093968288,0.681464916,0.224566797,3.01E+00,4.94E-01,4.41E+02,-3.39E-05,3.43E+04,4.67E+03,4.51E+03,6.18E+02
1.05E+02,-2.10E+01,-2.40E+01,3.00E+01,4.03E+06,5.00E+06,0.00E+00,1.39E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.39E+06,1.22E+06,8.77E+05,2.99E+05,2.62E+04,3.30E+03,2.98E+03,3.01E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.00E+01,1.28E+03,8.74E+02,1.47E+00,4.00E+01,1.30E-05,4.00E+01,1.00E+00,4.00E+01,7.07E-05,0.093405726,0.706194624,0.200399649,0.098232017,0.661127564,0.240640418,3.00E+00,5.10E-01,4.10E+02,2.84E-04,3.25E+04,4.43E+03,4.67E+03,6.40E+02
1.06E+02,-1.80E+01,-2.40E+01,3.00E+01,4.03E+06,4.99E+06,0.00E+00,1.39E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.34E+06,1.18E+06,8.29E+05,2.94E+05,2.63E+04,3.52E+03,2.80E+03,2.94E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.10E+01,1.25E+03,8.60E+02,1.45E+00,4.10E+01,1.33E-05,4.10E+01,1.00E+00,4.10E+01,9.42E-05,0.097578252,0.685493501,0.216928247,0.102427373,0.64029693,0.257275697,2.99E+00,5.27E-01,3.87E+02,2.66E-04,3.08E+04,4.18E+03,4.75E+03,6.50E+02
1.07E+02,-1.50E+01,-2.40E+01,3.00E+01,4.02E+06,4.96E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.27E+06,1.13E+06,7.81E+05,2.89E+05,2.70E+04,3.62E+03,2.59E+03,3.02E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.20E+01,1.20E+03,8.45E+02,1.43E+00,4.20E+01,1.35E-05,4.20E+01,1.00E+00,4.20E+01,5.21E-05,0.101626677,0.664184106,0.234189217,0.106512799,0.619124116,0.274363085,2.97E+00,5.44E-01,3.54E+02,2.31E-04,2.89E+04,3.93E+03,4.94E+03,6.77E+02
1.08E+02,-1.20E+01,-2.40E+01,3.00E+01,4.06E+06,5.01E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.23E+06,1.10E+06,7.43E+05,2.87E+05,2.76E+04,3.91E+03,2.59E+03,3.12E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.30E+01,1.19E+03,8.43E+02,1.41E+00,4.30E+01,1.37E-05,4.30E+01,1.00E+00,4.30E+01,4.75E-05,0.105523805,0.642314398,0.252161797,0.110467011,0.597661955,0.291871034,2.96E+00,5.71E-01,3.32E+02,2.74E-04,2.75E+04,3.74E+03,5.41E+03,7.41E+02
1.09E+02,-9.00E+00,-2.40E+01,3.00E+01,4.06E+06,5.02E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.19E+06,1.06E+06,6.99E+05,2.83E+05,2.81E+04,4.03E+03,2.51E+03,3.18E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.40E+01,1.18E+03,8.33E+02,1.41E+00,4.40E+01,1.39E-05,4.40E+01,1.00E+00,4.40E+01,4.15E-05,0.109241937,0.619937652,0.270820411,0.11427001,0.57596452,0.30976547,2.94E+00,5.99E-01,3.09E+02,2.70E-04,2.58E+04,3.51E+03,5.68E+03,7.78E+02
1.10E+02,-6.00E+00,-2.40E+01,3.00E+01,4.05E+06,5.02E+06,0.00E+00,1.40E+07,1.05E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.14E+06,1.02E+06,6.59E+05,2.78E+05,2.84E+04,4.16E+03,2.40E+03,3.23E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.50E+01,1.17E+03,8.24E+02,1.42E+00,4.50E+01,1.42E-05,4.50E+01,1.00E+00,4.50E+01,3.80E-05,0.112735911,0.59722837,0.290035719,0.117884157,0.554198046,0.327917797,2.92E+00,6.30E-01,2.85E+02,3.09E-04,2.43E+04,3.31E+03,5.75E+03,7.87E+02
1.11E+02,-3.00E+00,-2.40E+01,3.00E+01,4.05E+06,5.01E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,1.09E+06,9.81E+05,6.19E+05,2.73E+05,2.89E+04,4.27E+03,2.23E+03,3.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.60E+01,1.16E+03,8.13E+02,1.43E+00,4.60E+01,1.43E-05,4.60E+01,1.00E+00,4.60E+01,3.33E-05,0.115987795,0.574212854,0.309799351,0.121298443,0.532381929,0.346319628,2.90E+00,6.69E-01,2.69E+02,2.85E-04,2.28E+04,3.10E+03,5.86E+03,8.03E+02
1.12E+02,0.00E+00,-2.40E+01,3.00E+01,4.04E+06,5.00E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.52E+01,1.04E+06,9.41E+05,5.80E+05,2.68E+05,2.88E+04,4.52E+03,2.23E+03,3.34E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E+01,1.15E+03,8.03E+02,1.43E+00,4.70E+01,1.46E-05,4.70E+01,1.00E+00,4.70E+01,3.24E-05,0.118960133,0.551076503,0.329963364,0.124480569,0.510680136,0.364839295,2.87E+00,7.07E-01,2.58E+02,2.49E-04,2.14E+04,2.91E+03,5.86E+03,8.03E+02
1.13E+02,3.00E+00,-2.40E+01,3.00E+01,4.04E+06,4.99E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,1.00E+06,9.12E+05,5.44E+05,2.63E+05,2.89E+04,4.71E+03,2.09E+03,3.38E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.80E+01,1.14E+03,7.94E+02,1.43E+00,4.80E+01,1.48E-05,4.80E+01,1.00E+00,4.80E+01,3.28E-05,0.121634293,0.527890864,0.350474844,0.127417691,0.48914625,0.383436059,2.84E+00,7.37E-01,2.49E+02,2.46E-04,2.00E+04,2.72E+03,5.97E+03,8.18E+02
1.14E+02,6.00E+00,-2.40E+01,3.00E+01,4.04E+06,4.97E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,9.53E+05,8.70E+05,5.05E+05,2.57E+05,2.91E+04,4.67E+03,2.08E+03,3.39E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.90E+01,1.12E+03,7.82E+02,1.44E+00,4.90E+01,1.50E-05,4.90E+01,1.00E+00,4.90E+01,3.40E-05,0.123993776,0.504725009,0.371281215,0.130099152,0.467826112,0.402074737,2.81E+00,7.50E-01,2.41E+02,2.28E-04,1.86E+04,2.53E+03,5.69E+03,7.79E+02
1.15E+02,9.00E+00,-2.40E+01,3.00E+01,4.02E+06,4.97E+06,0.00E+00,1.40E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.48E+01,9.19E+05,8.40E+05,4.70E+05,2.49E+05,2.93E+04,4.81E+03,1.88E+03,3.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.00E+01,1.11E+03,7.72E+02,1.44E+00,5.00E+01,1.53E-05,5.00E+01,0.00E+00,5.00E+01,3.70E-05,0.126015265,0.481761016,0.392223719,0.132502948,0.446868588,0.420628464,2.78E+00,7.58E-01,2.38E+02,2.89E-04,1.73E+04,2.35E+03,5.97E+03,8.18E+02
1.16E+02,1.20E+01,-2.40E+01,3.00E+01,4.06E+06,5.03E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.49E+01,8.89E+05,8.15E+05,4.45E+05,2.47E+05,2.91E+04,5.11E+03,1.84E+03,3.50E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.10E+01,1.12E+03,7.76E+02,1.45E+00,5.10E+01,1.55E-05,5.10E+01,0.00E+00,5.10E+01,4.31E-05,0.127694097,0.459023029,0.413282875,0.134627064,0.426276277,0.439096659,2.75E+00,7.44E-01,2.43E+02,2.93E-04,1.64E+04,2.23E+03,5.75E+03,7.88E+02
1.17E+02,1.50E+01,-2.40E+01,3.00E+01,4.05E+06,5.03E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.51E+01,8.54E+05,7.85E+05,4.17E+05,2.41E+05,2.93E+04,5.17E+03,1.92E+03,3.62E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.20E+01,1.11E+03,7.70E+02,1.45E+00,5.20E+01,1.59E-05,5.20E+01,1.00E+00,5.20E+01,4.87E-05,0.129017124,0.436681251,0.434301626,0.1364584,0.406178349,0.457363251,2.72E+00,7.28E-01,2.48E+02,1.02E-03,1.53E+04,2.08E+03,5.77E+03,7.91E+02
1.18E+02,1.80E+01,-2.40E+01,3.00E+01,4.05E+06,5.03E+06,0.00E+00,1.41E+07,1.06E+05,0.00E+00,0.00E+00,0.00E+00,3.50E+01,8.24E+05,7.60E+05,3.91E+05,2.39E+05,2.95E+04,5.47E+03,1.72E+03,3.56E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.30E+01,1.11E+03,7.65E+02,1.45E+00,5.30E+01,1.60E-05,5.30E+01,0.00E+00,5.30E+01,5.36E-05,0.129985064,0.414781235,0.455233701,0.137996588,0.386596039,0.475407373,2.70E+00,7.12E-01,2.59E+02,6.70E-04,1.43E+04,1.95E+03,5.84E+03,8.00E+02
