7.681951752392544019e-01,-7.645749016182207924e+00
7.738631750302433776e-01,-7.885866064616493532e+00
7.795311748212323533e-01,-7.841296275093441182e+00
7.851991746122213289e-01,-7.373361485596547027e+00
7.908671744032103046e-01,-5.628295643483852473e+00
7.965351741941992803e-01,-5.746778496895217359e+00
8.022031739851883669e-01,-7.087202196313683089e+00
8.078711737761772316e-01,-6.213159087535018443e+00
8.135391735671662072e-01,-6.228585754636924321e+00
8.192071733581552939e-01,-4.939628254352101067e+00
8.248751731491442696e-01,-4.177884303570294833e+00
8.305431729401332452e-01,-2.533130330118638085e+00
8.362111727311222209e-01,-3.216442266681269757e-01
8.418791725221110855e-01,-7.311028116704392232e-01
8.475471723131001722e-01,-5.031990168595257273e-01
8.532151721040891479e-01,-8.901238208428594589e-01
8.588831718950781235e-01,-5.219978897295050047e-01
8.645511716860672102e-01,-2.808950146277311433e-01
8.702191714770560749e-01,1.054199392260898094e+00
8.758871712680450505e-01,5.344863883577204433e+00
8.815551710590340262e-01,5.944681406495078591e+00
8.872231708500230019e-01,4.848402831364751364e+00
8.928911706410120885e-01,2.560946326718294586e+00
8.985591704320010642e-01,3.911442417859120724e+00
9.042271702229900399e-01,4.138323387903483308e+00
9.098951700139790155e-01,5.611796422310931121e+00
9.155631698049678802e-01,6.819622417478967691e+00
9.212311695959569668e-01,6.430043226835664427e+00
9.268991693869459425e-01,6.355258223341706980e+00
9.325671691779349182e-01,5.872518049487325698e+00
9.382351689689240049e-01,6.603677839951387796e+00
9.439031687599129805e-01,6.699279252849919430e+00
9.495711685509018452e-01,7.498950860361446757e+00
9.552391683418909318e-01,7.609350043258359619e+00
9.609071681328797965e-01,8.321155178406570485e+00
9.665751679238688832e-01,8.740230189547332884e+00
9.722431677148579698e-01,7.891994664483718225e+00
9.779111675058468345e-01,6.872668972269934784e+00
9.835791672968358101e-01,6.594879731958826596e+00
9.892471670878246748e-01,6.953126121198124565e+00
9.949151668788137615e-01,8.605701262947491159e+00
1.000583166669802848e+00,9.031551222792586486e+00
1.006251166460791602e+00,9.761765086821014847e+00
1.011919166251780799e+00,8.808485274371491869e+00
1.017587166042769553e+00,9.509781939156709996e+00
1.023255165833758751e+00,1.025993861379754435e+01
1.028923165624747726e+00,9.982108459819414747e+00
1.034591165415736702e+00,9.352069150467059444e+00
1.040259165206725678e+00,8.746342987891466692e+00
1.045927164997714431e+00,8.326974735181011056e+00
1.051595164788703629e+00,9.068875366362021850e+00
1.057263164579692605e+00,9.139216597647759954e+00
1.062931164370681802e+00,9.200287332751713620e+00
1.068599164161670556e+00,9.792550303512371102e+00
1.074267163952659310e+00,1.059098972614322065e+01
1.079935163743648507e+00,1.003694723873263683e+01
1.085603163534637483e+00,9.154894362181948964e+00
1.091271163325626681e+00,9.034366093954304233e+00
1.096939163116615434e+00,1.049847897448205458e+01
1.102607162907604632e+00,1.157030071607232458e+01
1.108275162698593386e+00,1.214191758572019353e+01
1.113943162489582361e+00,1.108019954472797508e+01
1.119611162280571559e+00,9.845670374599649222e+00
1.125279162071560535e+00,9.798381203490862390e+00
1.130947161862549510e+00,1.087626401893169259e+01
1.136615161653538264e+00,1.142362287876585469e+01
1.142283161444527240e+00,1.086099475099206302e+01
1.147951161235516437e+00,9.752105080172441376e+00
1.153619161026505413e+00,1.006833311946195408e+01
1.159287160817494389e+00,9.741385270454543388e+00
1.164955160608483142e+00,8.844142251148582545e+00
1.170623160399472340e+00,8.726584388919036428e+00
1.176291160190461316e+00,9.801924433014846727e+00
1.181959159981450291e+00,9.660621226435068820e+00
1.187627159772439267e+00,9.013006659054553893e+00
1.193295159563428021e+00,9.537735374653493636e+00
1.198963159354417218e+00,9.647043559981057115e+00
1.204631159145406194e+00,1.055822111272436814e+01
1.210299158936395170e+00,9.899141426663618404e+00
1.215967158727384145e+00,9.002023598704681717e+00
1.221635158518373121e+00,8.182179987471386085e+00
1.227303158309362097e+00,7.624483689618386961e+00
1.232971158100351072e+00,7.680039035170239003e+00
1.238639157891340270e+00,8.614738142963005885e+00
1.244307157682329246e+00,8.742874010738773904e+00
1.249975157473317999e+00,9.012589733895879363e+00
1.255643157264306975e+00,8.967792567989022245e+00
1.261311157055295951e+00,8.318405393573016227e+00
1.266979156846285148e+00,7.357603044327674979e+00
1.272647156637274124e+00,6.752034475025993743e+00
1.278315156428263100e+00,6.958753913879377251e+00
1.283983156219251853e+00,6.600159827379684430e+00
1.289651156010240829e+00,6.659795701550478952e+00
1.295319155801230027e+00,7.142994573196460806e+00
1.300987155592219002e+00,7.180089479122216289e+00
1.306655155383207978e+00,6.781967655351536450e+00
1.312323155174196954e+00,6.869428447282416528e+00
1.317991154965185929e+00,6.495046102657397569e+00
1.323659154756174905e+00,7.251678072343111126e+00
1.329327154547163881e+00,7.615116377519939306e+00
1.334995154338152856e+00,6.150874719054627349e+00
1.340663154129141832e+00,4.764855765778406749e+00
1.346331153920130808e+00,4.034759757596248164e+00
1.351999153711119783e+00,2.860487425814653761e+00
1.357667153502108759e+00,2.292635302521148333e+00
1.363335153293097957e+00,3.575037224491097732e+00
1.369003153084086710e+00,3.998279958187254124e+00
1.374671152875075686e+00,3.639205152884755989e+00
1.380339152666064662e+00,3.165047524264991807e+00
1.386007152457053859e+00,2.223388467696736370e+00
1.391675152248042835e+00,1.620928030892855531e+00
1.397343152039031589e+00,2.124449269378374083e+00
1.403011151830020564e+00,2.122500375397635253e+00
1.408679151621009540e+00,1.417203759943959085e+00
1.414347151411998738e+00,1.390515818386802493e+00
1.420015151202987713e+00,2.656082399219826584e+00
1.425683150993976467e+00,2.993259800156010897e+00
1.431351150784965665e+00,2.249214377501402851e+00
1.437019150575954418e+00,1.324701354750231985e+00
1.442687150366943616e+00,1.153373904614909407e+00
1.448355150157932592e+00,1.440857856058187281e+00
1.454023149948921789e+00,5.152127030538622421e-01
1.459691149739910543e+00,-3.356135917869096374e-01
1.465359149530899296e+00,3.020591165773112152e-02
1.471027149321888494e+00,6.071153241623505892e-02
1.476695149112877470e+00,-8.051506487644246590e-01
1.482363148903866668e+00,-1.265336406605797492e+00
1.488031148694855421e+00,-1.309061281454773962e+00
1.493699148485844397e+00,-1.152408489439153527e+00
1.499367148276833372e+00,-1.142869938093099336e+00
1.505035148067822348e+00,-6.470415388569108472e-01
1.510703147858811546e+00,-6.983893203588422693e-01
1.516371147649800299e+00,-1.474910561226579375e+00
1.522039147440789275e+00,-1.771301758838376372e+00
1.527707147231778251e+00,-2.209529918384191660e+00
1.533375147022767226e+00,-2.611452181773302073e+00
1.539043146813756424e+00,-2.851904206540211817e+00
1.544711146604745400e+00,-2.141903290843970353e+00
1.550379146395734153e+00,-1.922813412531240829e+00
1.556047146186723129e+00,-2.878063979136186390e+00
1.561715145977712327e+00,-3.373823656005242810e+00
1.567383145768701302e+00,-3.538286959322022085e+00
1.573051145559690278e+00,-3.880881691427703117e+00
1.578719145350679032e+00,-4.063930646124958912e+00
1.584387145141668007e+00,-4.821778101591576160e+00
1.590055144932657205e+00,-4.839696070380796300e+00
1.595723144723646181e+00,-5.590676291607678650e+00
1.601391144514635156e+00,-6.167949762200123587e+00
1.607059144305624354e+00,-6.318372967367281490e+00
1.612727144096612886e+00,-6.268660790755347989e+00
1.618395143887602083e+00,-5.609785928511428210e+00
1.624063143678591059e+00,-5.233258186156945158e+00
1.629731143469580257e+00,-4.923165494213321836e+00
1.635399143260569232e+00,-5.266208087889708622e+00
1.641067143051557764e+00,-5.787257589114119583e+00
1.646735142842546962e+00,-5.733963940126727721e+00
1.652403142633535937e+00,-6.265109895667819728e+00
1.658071142424525135e+00,-6.859851745634045983e+00
1.663739142215514111e+00,-7.191193436172056863e+00
1.669407142006502864e+00,-7.693918698584639060e+00
1.675075141797491840e+00,-7.584488510268329264e+00
1.680743141588480816e+00,-7.057514628612693741e+00
1.686411141379470013e+00,-6.680172868479530734e+00
1.692079141170458989e+00,-6.372911895035713314e+00
1.697747140961447743e+00,-6.897672072667319298e+00
1.703415140752436718e+00,-7.275610074353721757e+00
1.709083140543425694e+00,-7.664479252762248507e+00
1.714751140334414892e+00,-8.082262452747499992e+00
1.720419140125403867e+00,-7.934943007445326657e+00
1.726087139916393065e+00,-7.364405128897601571e+00
1.731755139707381597e+00,-7.404378732271652552e+00
1.737423139498370794e+00,-7.529023420234580044e+00
1.743091139289359770e+00,-7.149937760297120803e+00
1.748759139080348746e+00,-6.858835066064216335e+00
1.754427138871337943e+00,-7.112296815202512335e+00
1.760095138662326475e+00,-6.972556340848200307e+00
1.765763138453315673e+00,-6.719742483949517009e+00
1.771431138244304648e+00,-6.823742386236403945e+00
1.777099138035293624e+00,-6.850390455062893125e+00
1.782767137826282822e+00,-6.619305277471312365e+00
1.788435137617271353e+00,-6.595002901441603171e+00
1.794103137408260551e+00,-6.644222036509177087e+00
1.799771137199249527e+00,-6.528358639997122737e+00
1.805439136990238724e+00,-6.172200764378430904e+00
1.811107136781227700e+00,-5.773485680876319748e+00
1.816775136572216676e+00,-5.838178199775825306e+00
1.822443136363205429e+00,-5.032582486831529422e+00
1.828111136154194405e+00,-3.964531028109718136e+00
1.833779135945183603e+00,-4.295689317489859604e+00
1.839447135736172578e+00,-4.277627634007558299e+00
1.845115135527161554e+00,-4.269826412948191319e+00
1.850783135318150308e+00,-4.278372534909408387e+00
1.856451135109139283e+00,-4.408290868770677662e+00
1.862119134900128481e+00,-3.870380209192717302e+00
1.867787134691117457e+00,-3.417004292241699659e+00
1.873455134482106654e+00,-2.908070799296979203e+00
1.879123134273095186e+00,-2.202266708613137780e+00
1.884791134064084384e+00,-1.999587592193961427e+00
1.890459133855073359e+00,-2.164335662668804616e+00
1.896127133646062335e+00,-1.829184714698271819e+00
1.901795133437051533e+00,-1.744301218723535385e+00
1.907463133228040064e+00,-1.592652660996236591e+00
1.913131133019029262e+00,-1.509785102721480143e+00
1.918799132810018238e+00,-6.919142732583623001e-01
1.924467132601007213e+00,-2.646382261837061378e-01
1.930135132391996411e+00,4.241549458620283986e-01
1.935803132182985387e+00,1.210903322114290859e+00
1.941471131973974140e+00,1.907752989620348671e+00
1.947139131764963116e+00,1.683600523709742447e+00
1.952807131555952314e+00,1.729620331741784867e+00
1.958475131346941289e+00,2.272692387483402854e+00
1.964143131137930265e+00,3.042565317044704898e+00
1.969811130928919019e+00,2.941961379347731054e+00
1.975479130719907994e+00,2.767462696597135619e+00
1.981147130510897192e+00,2.307838890996322334e+00
1.986815130301886168e+00,2.965323940218127063e+00
1.992483130092875143e+00,4.203248013341067235e+00
1.998151129883863897e+00,4.488603388819342399e+00
2.003819129674853095e+00,4.387991720106697358e+00
2.009487129465842070e+00,4.570065441906990600e+00
2.015155129256831046e+00,4.963364684236694302e+00
2.020823129047820021e+00,5.730437825218473336e+00
2.026491128838808997e+00,6.150103051806922849e+00
2.032159128629797973e+00,5.766803010000785434e+00
2.037827128420786948e+00,6.017070189548121562e+00
2.043495128211775924e+00,6.144932197385401196e+00
2.049163128002764900e+00,6.056342909979662181e+00
2.054831127793754320e+00,6.425993996767033423e+00
2.060499127584742851e+00,6.290759744370802764e+00
2.066167127375731827e+00,5.935744419883462797e+00
2.071835127166720802e+00,6.250422407584665052e+00
2.077503126957709778e+00,6.057983912066788434e+00
2.083171126748699198e+00,6.547830075422098162e+00
2.088839126539687729e+00,7.501647195992745765e+00
2.094507126330676705e+00,7.893748525245996461e+00
2.100175126121665681e+00,8.252402392774115469e+00
2.105843125912654656e+00,8.186809745356981693e+00
2.111511125703644076e+00,7.807026021961746665e+00
2.117179125494632608e+00,7.799034395930675601e+00
2.122847125285621583e+00,7.793520189043533719e+00
2.128515125076610559e+00,7.589991965267699925e+00
