7.681951752392544019e-01,-8.736244853114158104e+00
7.738631750302433776e-01,-6.405574052074371139e+00
7.795311748212323533e-01,-5.508133873019687599e+00
7.851991746122213289e-01,-5.846183738093259308e+00
7.908671744032103046e-01,-5.043150061625510716e+00
7.965351741941992803e-01,-4.562425078259821021e+00
8.022031739851883669e-01,-4.979339499201159924e+00
8.078711737761772316e-01,-3.910239660655861371e+00
8.135391735671662072e-01,-4.425573461330031932e+00
8.192071733581552939e-01,-4.294030987428413937e+00
8.248751731491442696e-01,-4.685913653282568703e+00
8.305431729401332452e-01,-2.114052170097693306e+00
8.362111727311222209e-01,-2.920829131419395708e-01
8.418791725221110855e-01,-1.279781951834593201e-01
8.475471723131001722e-01,1.768141233508913501e+00
8.532151721040891479e-01,1.404440755480436565e+00
8.588831718950781235e-01,3.016746886087048551e+00
8.645511716860672102e-01,3.396550203186052386e+00
8.702191714770560749e-01,3.847182104946568870e+00
8.758871712680450505e-01,6.026832387975218808e+00
8.815551710590340262e-01,5.849184012942259869e+00
8.872231708500230019e-01,6.179083705444554653e+00
8.928911706410120885e-01,4.705320360173118388e+00
8.985591704320010642e-01,7.035253863308071232e+00
9.042271702229900399e-01,7.029662069781352329e+00
9.098951700139790155e-01,7.557623615773309211e+00
9.155631698049678802e-01,8.693295262466108397e+00
9.212311695959569668e-01,8.709075958539870044e+00
9.268991693869459425e-01,9.473433988613805923e+00
9.325671691779349182e-01,9.193338613869400433e+00
9.382351689689240049e-01,1.061384503298700110e+01
9.439031687599129805e-01,8.685086569648547083e+00
9.495711685509018452e-01,7.173846938159158526e+00
9.552391683418909318e-01,6.470445009076456699e+00
9.609071681328797965e-01,8.543446723268289134e+00
9.665751679238688832e-01,1.012740923254045811e+01
9.722431677148579698e-01,1.014133793088717539e+01
9.779111675058468345e-01,1.029000481386447063e+01
9.835791672968358101e-01,1.007603343952837349e+01
9.892471670878246748e-01,9.437960451872413614e+00
9.949151668788137615e-01,1.053819944801557540e+01
