7.681951752392544019e-01,-6.453451184195955648e+00
7.738631750302433776e-01,-7.524265684540637267e+00
7.795311748212323533e-01,-6.226832302242314654e+00
7.851991746122213289e-01,-5.610897059627745875e+00
7.908671744032103046e-01,-4.820017014179484249e+00
7.965351741941992803e-01,-4.052619828849401529e+00
8.022031739851883669e-01,-4.887138049401414719e+00
8.078711737761772316e-01,-5.662380198161940825e+00
8.135391735671662072e-01,-6.003531750582851600e+00
8.192071733581552939e-01,-5.095409529771814050e+00
8.248751731491442696e-01,-4.577115026805358866e+00
8.305431729401332452e-01,-2.590496314791494115e+00
8.362111727311222209e-01,-3.453946309001594273e-01
8.418791725221110855e-01,4.579313072291597564e-01
8.475471723131001722e-01,3.286947391332432744e+00
8.532151721040891479e-01,5.694934942833356217e+00
8.588831718950781235e-01,4.713568837842672110e+00
8.645511716860672102e-01,2.005505397783622357e+00
8.702191714770560749e-01,1.897402408923881012e+00
8.758871712680450505e-01,3.590978692686235263e+00
8.815551710590340262e-01,3.751698187682336538e+00
8.872231708500230019e-01,5.532445336306295758e+00
8.928911706410120885e-01,4.731831517963200895e+00
8.985591704320010642e-01,3.856347600216281535e+00
9.042271702229900399e-01,3.369698806098199384e+00
9.098951700139790155e-01,4.234552760984797715e+00
9.155631698049678802e-01,5.147830019939988233e+00
9.212311695959569668e-01,5.627679165370295777e+00
9.268991693869459425e-01,7.721667724996109428e+00
9.325671691779349182e-01,7.661689398412363516e+00
9.382351689689240049e-01,7.095592475057173942e+00
9.439031687599129805e-01,5.261740381088088725e+00
9.495711685509018452e-01,5.243955527037314823e+00
9.552391683418909318e-01,5.702598409374672883e+00
9.609071681328797965e-01,7.824640852694983550e+00
9.665751679238688832e-01,8.312984857374317471e+00
9.722431677148579698e-01,6.990100294882381604e+00
9.779111675058468345e-01,6.916066899970360282e+00
9.835791672968358101e-01,7.553918508951596777e+00
9.892471670878246748e-01,7.418629876108639110e+00
9.949151668788137615e-01,7.948027318223466864e+00
1.000583166669802848e+00,8.084489581538036873e+00
1.006251166460791602e+00,9.029632962162054355e+00
1.011919166251780799e+00,8.822939173946451774e+00
1.017587166042769553e+00,8.540449989334092606e+00
1.023255165833758751e+00,6.881986477645682498e+00
1.028923165624747726e+00,6.666205157418403360e+00
1.034591165415736702e+00,7.954682469065346595e+00
1.040259165206725678e+00,8.643650614718353609e+00
1.045927164997714431e+00,8.556099609008811058e+00
1.051595164788703629e+00,9.320744564224924034e+00
1.057263164579692605e+00,9.126603327029556567e+00
