7.681951752392544019e-01,-6.374400845703348750e+00
7.738631750302433776e-01,-5.222069796329151359e+00
7.795311748212323533e-01,-4.795882735429131571e+00
7.851991746122213289e-01,-4.606957460467242527e+00
7.908671744032103046e-01,-3.163543116562550495e+00
7.965351741941992803e-01,-2.037914727741281240e+00
8.022031739851883669e-01,-2.835001126622955780e+00
8.078711737761772316e-01,-2.687441106764595133e+00
8.135391735671662072e-01,-2.218779223442766124e+00
8.192071733581552939e-01,-1.462716281932898710e+00
8.248751731491442696e-01,-5.890004507921275945e-01
8.305431729401332452e-01,2.204741053283214569e-01
8.362111727311222209e-01,-3.243410750970951995e-01
8.418791725221110855e-01,-3.084773637509670152e-01
8.475471723131001722e-01,2.127674980966048679e+00
8.532151721040891479e-01,3.963415642059203492e+00
8.588831718950781235e-01,4.889103872846249033e+00
8.645511716860672102e-01,3.926825000863800597e+00
8.702191714770560749e-01,2.838959763804837166e+00
8.758871712680450505e-01,4.006724348580519290e+00
8.815551710590340262e-01,4.346674297571780698e+00
8.872231708500230019e-01,5.289642309243390628e+00
8.928911706410120885e-01,5.216636112651258372e+00
8.985591704320010642e-01,5.737051921060810855e+00
9.042271702229900399e-01,5.535786436018952372e+00
9.098951700139790155e-01,6.482123566103496159e+00
9.155631698049678802e-01,6.597813040205551260e+00
9.212311695959569668e-01,6.520998630183839850e+00
9.268991693869459425e-01,7.280510143054243599e+00
9.325671691779349182e-01,6.248683245207644177e+00
9.382351689689240049e-01,6.057069911627650072e+00
9.439031687599129805e-01,5.605959910267870328e+00
9.495711685509018452e-01,5.685657657518731867e+00
9.552391683418909318e-01,6.252422159614525299e+00
9.609071681328797965e-01,7.485351778258404920e+00
9.665751679238688832e-01,7.388862257965911340e+00
9.722431677148579698e-01,7.095848347158948854e+00
9.779111675058468345e-01,7.191353231759194387e+00
9.835791672968358101e-01,7.519636406282188545e+00
9.892471670878246748e-01,7.805267423837335627e+00
9.949151668788137615e-01,7.582447185190289929e+00
1.000583166669802848e+00,6.120158400319382963e+00
1.006251166460791602e+00,7.021408476991382486e+00
1.011919166251780799e+00,7.512475401717210843e+00
1.017587166042769553e+00,7.126094680538244575e+00
1.023255165833758751e+00,7.146222522622338147e+00
1.028923165624747726e+00,7.703372754323709160e+00
1.034591165415736702e+00,8.125691037934416272e+00
1.040259165206725678e+00,8.065969031840381831e+00
1.045927164997714431e+00,7.853389995989573436e+00
1.051595164788703629e+00,8.333921858299618179e+00
1.057263164579692605e+00,8.821367019343369975e+00
1.062931164370681802e+00,9.947887254694251169e+00
1.068599164161670556e+00,1.018481670320659305e+01
1.074267163952659310e+00,9.552561769360295330e+00
1.079935163743648507e+00,8.993098681853325616e+00
